Opportunity Owner ID,Sub Sector ID,Account Name ID,ABC Amount,Stage,Created Date,Sales Age,Campaign source,Total SAAS,Account Tier,Close Date,Day,Month,FY
Person1,Service Type 1,Ac1,5400,Closed Lost,12/7/2018,11,Inbound,17820,2,5/1/2019,5,1,FY19
Person2,Service Type 1,Ac2,900,Closed Lost,29/08/2019,12,Self gen,1035,3,8/1/2019,8,1,FY19
Person3,Service Type 2,Ac3,0,Closed Lost,23/04/2019,9,Web,0,3,8/1/2019,8,1,FY19
Person4,Service Type 1,Ac4,3000,Rejected by Sales,15/08/2019,,Web,10360,2,9/1/2019,9,1,FY19
Person5,Service Type 2,Ac5,2000,Contacted,15/08/2019,,Self gen,2000,3,10/1/2019,10,1,FY19
Person2,Service Type 3,Ac6,2500,Discovery,9/11/2019,43,Self gen,2500,2,11/1/2019,11,1,FY19
Person6,Service Type 2,Ac7,7128,Closed Won,18/12/2018,32,Self gen,18533,2,19/01/2019,19,1,FY19
Person6,Service Type 3,Ac8,1260,Closed Won,26/01/2019,2,Self gen,1260,3,28/01/2019,28,1,FY19
Person3,Service Type 2,Ac9,3600,Rejected by Sales,13/09/2018,,Web,9000,2,28/01/2019,28,1,FY19
Person6,Service Type 2,Ac10,0,Closed Won,28/01/2019,1,Self gen,0,3,29/01/2019,29,1,FY19
Person7,Service Type 2,Ac11,310,Closed Lost,12/5/2018,43,Event,1562,3,31/01/2019,31,1,FY19
Person8,Service Type 2,Ac12,3600,Closed Lost,14/09/2018,126,Cross Sell,4080,3,15/02/2019,15,2,FY19
Person8,Service Type 2,Ac13,8550,Closed Won,19/06/2018,244,Self gen,8550,2,18/02/2019,18,2,FY19
Person8,Service Type 2,Ac14,0,Closed Lost,20/07/2018,214,Acquired pipeline,0,2,19/02/2019,19,2,FY19
Person6,Service Type 2,Ac15,1248,Closed Won,29/11/2018,85,Web,37903,2,26/02/2019,26,2,FY19
Person8,Service Type 2,Ac16,19728,Closed Lost,8/9/2018,88,Self gen,19728,2,28/02/2019,28,2,FY19
Person9,Service Type 1,Ac206,4620,Closed Won,3/6/2019,0,Webinar,5310,2,6/3/2019,6,3,FY19
Person8,Service Type 2,Ac18,5520,Closed Won,28/01/2019,39,Web,5916,3,7/3/2019,7,3,FY19
Person8,Service Type 5,Ac19,8640,Closed Lost,12/10/2018,81,Web,9936,2,7/3/2019,7,3,FY19
Person8,Service Type 2,Ac20,25200,Closed Lost,20/07/2018,124,Self gen,25200,2,14/03/2019,14,3,FY19
Person6,Service Type 2,Ac21,2376,Closed Won,3/5/2019,13,Webinar,2732,3,18/03/2019,18,3,FY19
Person1,Service Type 1,Ac22,3485,Closed Won,3/6/2019,12,Webinar,3960,3,18/03/2019,18,3,FY19
Person8,Service Type 2,Ac23,16470,Closed Won,22/02/2019,30,Self gen,18117,2,22/03/2019,22,3,FY19
Person8,Service Type 2,Ac24,25200,Closed Lost,26/11/2018,59,Self gen,28980,1,22/03/2019,22,3,FY19
Person6,Service Type 3,Ac25,2002,Closed Won,3/6/2019,16,Inbound,8928,2,22/03/2019,22,3,FY19
Person8,Service Type 2,Ac26,3000,Closed Won,7/11/2018,260,Self gen,3000,3,27/03/2019,27,3,FY19
Person10,Service Type 1,Ac27,2760,Closed Won,18/03/2019,10,Self gen,6948,3,28/03/2019,28,3,FY19
Person3,Service Type 1,Ac28,0,Contacted,13/12/2018,,Event,0,3,29/03/2019,29,3,FY19
Person8,Service Type 1,Ac29,3240,Closed Won,22/02/2019,35,Event,3726,2,29/03/2019,29,3,FY19
Person6,Service Type 2,Ac30,3600,Closed Lost,25/10/2018,125,Event,9810,2,29/03/2019,29,3,FY19
Person8,Service Type 5,Ac31,2160,Closed Won,25/03/2019,4,Web,2484,3,29/03/2019,29,3,FY19
Person3,Service Type 2,Ac32,0,Contacted,27/11/2018,,Event,0,3,29/03/2019,29,3,FY19
Person6,Service Type 2,Ac33,2700,Closed Lost,23/11/2018,78,Web,6210,2,4/4/2019,4,4,FY19
Person11,Service Type 1,Ac34,12600,Closed Won,3/6/2019,30,Webinar,13500,2,5/4/2019,5,4,FY19
Person12,Service Type 2,Ac35,3375,Closed Lost,4/8/2019,72,Web,3879,3,10/4/2019,10,4,FY19
Person8,Service Type 1,Ac36,43200,Decision,15/11/2018,343,Self gen,63000,1,11/4/2019,11,4,FY19
Person13,Service Type 1,Ac37,5638,Closed Won,4/12/2019,5,Self gen,6483,2,17/04/2019,17,4,FY19
Person8,Service Type 2,Ac38,3000,Closed Lost,22/07/2018,234,Self gen,3000,3,18/04/2019,18,4,FY19
Person7,Service Type 2,Ac39,1530,Closed Won,4/4/2019,19,Inbound,3600,3,23/04/2019,23,4,FY19
Person9,Service Type 1,Ac41,1320,Closed Won,17/04/2019,7,Self gen,1518,1,24/04/2019,24,4,FY19
Person9,Service Type 1,Ac41,1000,Closed Lost,4/11/2019,15,Self gen,1100,1,30/04/2019,30,4,FY19
Person8,Service Type 1,Ac42,6480,Closed Lost,29/01/2019,70,Mailshot,6480,2,30/04/2019,30,4,FY19
Person9,Service Type 5,Ac43,2160,Closed Won,5/3/2019,0,Self gen,2484,2,3/5/2019,3,5,FY19
Person14,Service Type 1,Ac44,1200,Closed Won,5/2/2019,1,Self gen,1380,3,3/5/2019,3,5,FY19
Person8,Service Type 1,Ac45,0,Closed Lost,19/12/2018,118,Self gen,0,1,6/5/2019,6,5,FY19
Person8,Service Type 1,Ac46,2160,Closed Won,5/8/2019,0,Inbound,2484,3,8/5/2019,8,5,FY19
Person8,Service Type 2,Ac47,2790,Closed Won,19/07/2018,295,Self gen,3209,3,10/5/2019,10,5,FY19
Person15,Service Type 1,Ac48,15606,Closed Won,13/05/2019,0,Self gen,18360,1,13/05/2019,13,5,FY19
Person8,Service Type 1,Ac49,1800,Closed Won,5/10/2019,3,Mailshot,2070,2,13/05/2019,13,5,FY19
Person6,Service Type 2,Ac50,1588,Closed Won,1/3/2019,131,Web,4374,2,14/05/2019,14,5,FY19
Person8,Service Type 1,Ac51,2,Closed Lost,7/2/2018,231,Self gen,2,3,15/05/2019,15,5,FY19
Person13,Service Type 2,Ac52,3000,Closed Won,5/10/2019,6,Self gen,3038,3,16/05/2019,16,5,FY19
Person13,Service Type 2,Ac53,4404,Closed Won,5/10/2019,6,Self gen,4459,2,16/05/2019,16,5,FY19
Person8,Service Type 1,Ac54,4320,Closed Won,5/7/2019,9,Self gen,4968,2,16/05/2019,16,5,FY19
Person13,Service Type 2,Ac55,3002,Closed Won,17/05/2019,0,Self gen,3453,2,17/05/2019,17,5,FY19
Person8,Service Type 1,Ac56,2322,Closed Won,16/05/2019,4,Self gen,2670,3,20/05/2019,20,5,FY19
Person16,Service Type 1,Ac57,1320,Closed Won,17/05/2019,17,Web,1518,3,22/05/2019,22,5,FY19
Person8,Service Type 2,Ac58,7200,Closed Lost,22/07/2018,254,Acquired pipeline,7200,3,23/05/2019,23,5,FY19
Person8,Service Type 2,Ac59,1716,Closed Lost,25/07/2018,219,Self gen,1716,3,24/05/2019,24,5,FY19
Person8,Service Type 5,Ac60,12600,Closed Lost,22/07/2018,249,Self gen,12600,2,28/05/2019,28,5,FY19
Person8,Service Type 2,Ac61,15600,Closed Won,5/3/2019,12,Mailshot,15600,2,29/05/2019,29,5,FY19
Person8,Service Type 1,Ac62,1320,Closed Won,24/01/2019,187,Event,1518,3,30/05/2019,30,5,FY19
Person8,Service Type 5,Ac63,48000,Closed Lost,10/5/2018,145,Self gen,55200,1,31/05/2019,31,5,FY19
Person7,Service Type 2,Ac64,2700,Closed Lost,23/01/2019,29,Inbound,8920,3,6/6/2019,6,6,FY19
Person8,Service Type 1,Ac65,1878,Closed Won,26/11/2018,192,Event,2160,3,6/6/2019,6,6,FY19
Person17,Service Type 2,Ac66,0,Closed Won,3/12/2019,87,Nurture,504,3,7/6/2019,7,6,FY19
Person3,Service Type 5,Ac67,0,Contacted,28/06/2019,,Event,0,3,12/6/2019,12,6,FY19
Person8,Service Type 5,Ac68,58500,Closed Lost,29/06/2018,145,Self gen,58500,1,13/06/2019,13,6,FY19
Person8,Service Type 2,Ac69,0,Closed Lost,20/11/2018,142,Self gen,0,1,18/06/2019,18,6,FY19
Person8,Service Type 2,Ac70,9000,Closed Won,13/06/2019,6,Self gen,10350,2,19/06/2019,19,6,FY19
Person8,Service Type 1,Ac71,6000,Closed Lost,9/11/2018,247,Cross Sell,6000,2,21/06/2019,21,6,FY19
Person8,Service Type 2,Ac72,7320,Closed Lost,22/07/2018,276,Self gen,7320,2,21/06/2019,21,6,FY19
Person18,Service Type 2,Ac73,1152,Closed Won,31/05/2019,28,Self gen,3974,3,21/06/2019,21,6,FY19
Person14,Service Type 1,Ac74,1200,Closed Won,17/06/2019,4,Self gen,5808,3,21/06/2019,21,6,FY19
Person16,Service Type 1,Ac75,1320,Closed Won,25/02/2019,121,Self gen,1518,3,26/06/2019,26,6,FY19
Person8,Service Type 1,Ac76,2340,Closed Won,28/06/2019,3,Event,2691,3,28/06/2019,28,6,FY19
Person8,Service Type 5,Ac77,4590,Closed Lost,22/07/2018,270,Self gen,4590,3,28/06/2019,28,6,FY19
Person8,Service Type 2,Ac78,1000,Closed Lost,22/07/2018,222,Self gen,1000,3,28/06/2019,28,6,FY19
Person8,Service Type 2,Ac79,73920,Closed Lost,22/07/2018,311,Acquired pipeline,85008,1,28/06/2019,28,6,FY19
Person19,Service Type 1,Ac80,1320,Closed Won,20/06/2019,8,Web,7894,3,28/06/2019,28,6,FY19
Person18,Service Type 2,Ac81,4248,Closed Won,31/05/2019,28,Self gen,14656,1,28/06/2019,28,6,FY19
Person18,Service Type 1,Ac82,3457,Closed Won,31/05/2019,28,Self gen,11205,1,28/06/2019,28,6,FY19
Person18,Service Type 2,Ac83,3096,Closed Won,30/05/2019,29,Self gen,10681,1,28/06/2019,28,6,FY19
Person18,Service Type 2,Ac84,2160,Closed Won,31/05/2019,28,Self gen,7452,1,28/06/2019,28,6,FY19
Person18,Service Type 2,Ac85,1152,Closed Won,30/05/2019,29,Self gen,3974,2,28/06/2019,28,6,FY19
Person18,Service Type 2,Ac86,18149,Closed Won,17/06/2019,11,Self gen,43851,1,28/06/2019,28,6,FY19
Person19,Service Type 1,Ac87,1320,Closed Lost,4/2/2019,56,Nurture,1320,3,30/06/2019,30,6,FY19
Person13,Service Type 2,Ac88,2100,Closed Lost,5/9/2019,36,Web,5251,2,30/06/2019,30,6,FY19
Person17,Service Type 2,Ac89,3150,Closed Lost,15/02/2019,111,Mailshot,3420,3,30/06/2019,30,6,FY19
Person8,Service Type 2,Ac90,4860,Closed Won,8/3/2018,17,Self gen,4860,2,20/08/2018,20,8,FY19
Person6,Service Type 2,Ac91,3807,Closed Won,28/08/2018,0,Self gen,3807,3,28/08/2018,28,8,FY19
Person8,Service Type 2,Ac92,9720,Closed Won,19/06/2018,100,Acquired pipeline,9720,2,27/09/2018,27,9,FY19
Person6,Service Type 2,Ac93,2520,Closed Won,10/9/2018,14,Bizible,5796,3,30/10/2018,30,10,FY19
Person8,Service Type 2,Ac94,17712,Closed Won,22/07/2018,102,Acquired pipeline,17712,2,1/11/2018,1,11,FY19
Person20,Service Type 2,Ac95,1140,Closed Won,29/10/2018,16,Self gen,1140,3,2/11/2018,2,11,FY19
Person8,Service Type 2,Ac96,35640,Closed Won,26/11/2018,0,Acquired pipeline,40986,1,6/11/2018,6,11,FY19
Person8,Service Type 1,Ac97,1800,Closed Won,11/2/2018,6,Self gen,2070,3,8/11/2018,8,11,FY19
Person21,Service Type 5,Ac98,4200,Closed Won,26/06/2018,143,Web,11682,2,16/11/2018,16,11,FY19
Person6,Service Type 2,Ac99,7032,Closed Won,18/10/2018,35,Event,16880,2,22/11/2018,22,11,FY19
Person6,Service Type 2,Ac100,2484,Closed Won,26/11/2018,1,Self gen,2857,2,27/11/2018,27,11,FY19
Person8,Service Type 1,Ac101,2700,Closed Lost,17/09/2018,76,Self gen,3105,2,30/11/2018,30,11,FY19
Person6,Service Type 2,Ac102,1996,Closed Won,24/09/2018,87,Bizible,2295,3,13/12/2018,13,12,FY19
Person22,Service Type 1,Ac103,2160,Closed Lost,23/11/2018,26,Event,2160,3,19/12/2018,19,12,FY19
Person6,Service Type 2,Ac104,1830,Closed Won,13/12/2018,7,Self gen,2104,3,20/12/2018,20,12,FY19
Person2,Service Type 3,Ac105,120000,Discovery,15/08/2019,69,Web,138000,1,5/1/2020,5,1,FY20
Person6,Service Type 2,Ac106,12000,Discovery,23/09/2019,30,Web,25300,2,15/01/2020,15,1,FY20
Person2,Service Type 2,Ac107,1080,Evaluation,7/10/2019,44,Self gen,1242,3,15/01/2020,15,1,FY20
Person8,Service Type 1,Ac108,900,Discovery,22/10/2019,2,Event,1035,3,16/01/2020,16,1,FY20
Person6,Service Type 3,Ac109,3600,Evaluation,9/10/2019,43,Self gen,16560,2,17/01/2020,17,1,FY20
Person2,Service Type 2,Ac110,5000,Discovery,21/10/2019,3,Event,5750,2,20/01/2020,20,1,FY20
Person7,Service Type 3,Ac112,3510,Closed Lost,4/8/2019,154,Self gen,12033,2,20/01/2020,20,1,FY20
Person7,Service Type 3,Ac112,912,Closed Lost,4/8/2019,154,Self gen,12033,2,20/01/2020,20,1,FY20
Person8,Service Type 2,Ac113,6930,Closed Lost,22/07/2018,191,Self gen,7970,2,23/01/2020,23,1,FY20
Person8,Service Type 5,Ac114,0,Discovery,7/9/2019,107,Self gen,0,3,23/01/2020,23,1,FY20
Person23,Service Type 1,Ac115,1800,Evaluation,21/08/2019,64,Self gen,1800,3,25/01/2020,25,1,FY20
Person24,Service Type 1,Ac116,900,Decision,26/09/2019,28,Web,1035,3,30/01/2020,30,1,FY20
Person24,Service Type 1,Ac117,900,Evaluation,30/08/2019,55,Self gen,1035,3,30/01/2020,30,1,FY20
Person16,Service Type 1,Ac118,0,Closed Lost,12/10/2018,316,Event,0,3,31/01/2020,31,1,FY20
Person15,Service Type 1,Ac119,33660,Evaluation,24/05/2019,153,Web,188365,1,31/01/2020,31,1,FY20
Person3,Service Type 2,Ac120,0,Contacted,24/07/2019,,Self gen,0,2,14/02/2020,14,2,FY20
Person25,Service Type 1,Ac121,900,Discovery,10/11/2019,13,Web,2553,3,17/02/2020,17,2,FY20
Person6,Service Type 2,Ac122,3600,Evaluation,6/12/2019,98,Event,21960,2,17/02/2020,17,2,FY20
Person8,Service Type 2,Ac123,4500,Discovery,21/03/2019,217,Self gen,4501,1,18/02/2020,18,2,FY20
Person23,Service Type 1,Ac124,3600,Evaluation,8/2/2019,83,Self gen,3600,3,19/02/2020,19,2,FY20
Person15,Service Type 2,Ac125,10000,Evaluation,4/11/2019,195,Self gen,99244,1,20/02/2020,20,2,FY20
Person8,Service Type 2,Ac270,9,Discovery,12/3/2018,325,Self gen,10,1,20/02/2020,20,2,FY20
Person26,Service Type 2,Ac127,900,Engaged,18/10/2019,,Self gen,13320,2,20/02/2020,20,2,FY20
Person9,Service Type 5,Ac128,1650,Ready for Sales,10/3/2019,21,Web,1898,3,24/02/2020,24,2,FY20
Person6,Service Type 2,Ac129,5000,Discovery,28/06/2019,118,Self gen,10000,2,24/02/2020,24,2,FY20
Person8,Service Type 5,Ac130,10692,Discovery,10/5/2018,384,Self gen,12296,2,27/02/2020,27,2,FY20
Person8,Service Type 3,Ac131,9,Discovery,12/12/2018,316,Self gen,9,1,28/02/2020,28,2,FY20
Person8,Service Type 2,Ac132,28584,Discovery,23/09/2019,31,Inbound,32872,2,28/02/2020,28,2,FY20
Person18,Service Type 2,Ac86,4680,Discovery,9/5/2019,49,Self gen,16146,1,28/02/2020,28,2,FY20
Person24,Service Type 5,Ac134,900,Discovery,10/3/2019,17,Web,900,3,28/02/2020,28,2,FY20
Person24,Service Type 1,Ac135,900,Discovery,10/8/2019,16,Web,900,3,29/02/2020,29,2,FY20
Person24,Service Type 1,Ac136,900,Decision,10/8/2019,16,Web,900,3,29/02/2020,29,2,FY20
Person22,Service Type 1,Ac137,30630,Discovery,7/10/2019,106,Self gen,34305,1,29/02/2020,29,2,FY20
Person6,Service Type 2,Ac261,3600,Closed Lost,15/07/2019,67,Self gen,21960,2,6/3/2020,6,3,FY20
Person6,Service Type 2,Ac139,1667,Closed Lost,30/05/2019,11,Web,2167,3,6/3/2020,6,3,FY20
Person11,Service Type 1,Ac140,36960,Evaluation,30/01/2019,267,Event,42504,1,19/03/2020,19,3,FY20
Person15,Service Type 5,Ac345,17866,Evaluation,17/10/2019,7,Self gen,210530,2,23/03/2020,23,3,FY20
Person22,Service Type 8,Ac142,72000,Evaluation,13/03/2019,225,Self gen,90000,1,25/03/2020,25,3,FY20
Person11,Service Type 9,Ac143,42804,Decision,12/4/2018,324,Event,49225,1,25/03/2020,25,3,FY20
Person15,Service Type 2,Ac144,50000,Discovery,30/01/2019,266,iCare,157500,1,27/03/2020,27,3,FY20
Person7,Service Type 2,Ac145,3600,Discovery,8/12/2019,28,Self gen,21960,2,27/03/2020,27,3,FY20
Person15,Service Type 5,Ac146,20000,Discovery,3/11/2019,213,Web,92000,1,27/03/2020,27,3,FY20
Person2,Service Type 5,Ac147,30000,Discovery,21/06/2019,125,Self gen,35000,2,27/03/2020,27,3,FY20
Person27,Service Type 2,Ac148,30000,Contacted,28/03/2019,,Self gen,30000,1,27/03/2020,27,3,FY20
Person28,Service Type 1,Ac149,900,Contacted,25/09/2019,,Web,1035,2,30/03/2020,30,3,FY20
Person22,Service Type 1,Ac150,0,Discovery,29/11/2018,329,Event,0,1,31/03/2020,31,3,FY20
Person8,Service Type 1,Ac151,118260,Decision,11/1/2018,357,Self gen,135999,1,31/03/2020,31,3,FY20
Person3,Service Type 2,Ac152,0,Engaged,31/07/2019,,Self gen,0,3,31/03/2020,31,3,FY20
Person15,Service Type 5,Ac153,47520,Evaluation,11/8/2018,350,Inbound,266370,1,13/04/2020,13,4,FY20
Person8,Service Type 2,Ac154,29040,Discovery,20/07/2018,461,Acquired pipeline,33396,1,15/04/2020,15,4,FY20
Person8,Service Type 2,Ac155,28200,Discovery,25/08/2018,426,Self gen,32430,1,16/04/2020,16,4,FY20
Person29,Service Type 2,Ac156,10000,Discovery,25/04/2019,181,Self gen,38490,1,20/04/2020,20,4,FY20
Person8,Service Type 2,Ac222,3,Discovery,29/03/2019,206,Web,4,2,22/04/2020,22,4,FY20
Person19,Service Type 1,Ac158,20160,Discovery,14/10/2019,10,Self gen,28723,2,23/04/2020,23,4,FY20
Person8,Service Type 5,Ac159,0,Discovery,3/6/2019,232,Self gen,0,3,23/04/2020,23,4,FY20
Person8,Service Type 2,Ac160,1,Evaluation,22/07/2018,459,Acquired pipeline,2,1,24/04/2020,24,4,FY20
Person6,Service Type 1,Ac161,10000,Discovery,30/08/2019,55,Inbound,21210,2,27/04/2020,27,4,FY20
Person24,Service Type 2,Ac162,900,Evaluation,10/8/2019,16,Inbound,1035,3,27/04/2020,27,4,FY20
Person13,Service Type 2,Ac163,5577,Decision,6/10/2019,11,Self gen,22859,2,30/04/2020,30,4,FY20
Person21,Service Type 2,Ac164,10800,Discovery,2/12/2019,244,Web,35600,2,30/04/2020,30,4,FY20
Person8,Service Type 1,Ac165,22680,Evaluation,3/4/2019,234,Mailshot,26082,1,30/04/2020,30,4,FY20
Person8,Service Type 8,Ac166,132720,Discovery,17/09/2018,402,Web,152628,1,21/05/2020,21,5,FY20
Person8,Service Type 5,Ac167,1,Discovery,20/07/2018,461,Acquired pipeline,2,3,21/05/2020,21,5,FY20
Person8,Service Type 1,Ac168,25000,Discovery,5/10/2019,34,Self gen,28750,1,22/05/2020,22,5,FY20
Person3,Service Type 2,Ac210,0,Contacted,24/07/2019,,Self gen,0,1,29/05/2020,29,5,FY20
Person24,Service Type 1,Ac170,939,Evaluation,21/08/2019,64,Self gen,1080,3,29/05/2020,29,5,FY20
Person3,Service Type 2,Ac171,0,Engaged,9/11/2019,,Web,0,3,29/05/2020,29,5,FY20
Person26,Service Type 1,Ac295,1500,Engaged,24/10/2019,,Self gen,1500,3,19/06/2020,19,6,FY20
Person27,Service Type 5,Ac173,67320,Contacted,6/5/2019,,Web,370667,1,30/06/2020,30,6,FY20
Person22,Service Type 5,Ac174,5000,Discovery,7/3/2018,478,Self gen,5000,1,30/06/2020,30,6,FY20
Person18,Service Type 2,Ac175,50000,Evaluation,9/11/2018,408,Self gen,50000,1,30/06/2020,30,6,FY20
Person21,Service Type 1,Ac313,900,Discovery,9/10/2019,44,Web,3243,3,30/06/2020,30,6,FY20
Person6,Service Type 2,Ac9,3600,Closed Lost,21/01/2019,19,Self gen,10350,2,6/7/2019,6,7,FY20
Person26,Service Type 2,Ac289,3600,Engaged,24/10/2019,,Self gen,14400,2,10/7/2021,10,7,FY20
Person8,Service Type 2,Ac179,2160,Closed Lost,15/08/2019,55,Web,2484,1,11/7/2019,11,7,FY20
